"Plot Title: S_HOBO_NEW"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20327936, SEN S/N: 20327936)","Intensity, Lux (LGR S/N: 20327936, SEN S/N: 20327936)","Coupler Detached (LGR S/N: 20327936)","End Of File (LGR S/N: 20327936)"
1,03/30/18 01:04:24 PM,23.966,0.0,,
2,03/30/18 01:04:31 PM,,,Logged,
3,03/30/18 01:05:24 PM,24.062,0.0,,
4,03/30/18 01:06:24 PM,24.158,0.0,,
5,03/30/18 01:07:24 PM,24.062,0.0,,
6,03/30/18 01:08:24 PM,24.062,0.0,,
7,03/30/18 01:09:24 PM,24.062,0.0,,
8,03/30/18 01:10:24 PM,24.062,0.0,,
9,03/30/18 01:11:24 PM,23.966,0.0,,
10,03/30/18 01:12:24 PM,23.966,0.0,,
11,03/30/18 01:13:24 PM,23.966,0.0,,
12,03/30/18 01:14:24 PM,23.966,0.0,,
13,03/30/18 01:15:24 PM,23.966,0.0,,
14,03/30/18 01:16:24 PM,23.966,0.0,,
15,03/30/18 01:17:24 PM,24.062,0.0,,
16,03/30/18 01:18:24 PM,24.062,0.0,,
17,03/30/18 01:19:24 PM,24.158,0.0,,
18,03/30/18 01:20:24 PM,24.255,0.0,,
19,03/30/18 01:21:24 PM,24.351,10.8,,
20,03/30/18 01:22:24 PM,24.351,10.8,,
21,03/30/18 01:23:24 PM,24.448,10.8,,
22,03/30/18 01:24:24 PM,24.545,10.8,,
23,03/30/18 01:25:24 PM,24.545,10.8,,
24,03/30/18 01:26:24 PM,24.641,10.8,,
25,03/30/18 01:27:24 PM,24.738,10.8,,
26,03/30/18 01:28:24 PM,24.738,10.8,,
27,03/30/18 01:29:24 PM,24.738,10.8,,
28,03/30/18 01:30:24 PM,24.738,0.0,,
29,03/30/18 01:31:24 PM,24.835,10.8,,
30,03/30/18 01:32:24 PM,24.835,10.8,,
31,03/30/18 01:33:24 PM,24.835,0.0,,
32,03/30/18 01:34:24 PM,24.835,0.0,,
33,03/30/18 01:35:24 PM,24.835,0.0,,
34,03/30/18 01:36:24 PM,24.835,0.0,,
35,03/30/18 01:37:24 PM,24.835,0.0,,
36,03/30/18 01:38:24 PM,24.835,0.0,,
37,03/30/18 01:39:24 PM,24.835,0.0,,
38,03/30/18 01:40:24 PM,24.835,0.0,,
39,03/30/18 01:41:24 PM,24.835,0.0,,
40,03/30/18 01:42:24 PM,24.931,0.0,,
41,03/30/18 01:43:24 PM,24.931,0.0,,
42,03/30/18 01:44:24 PM,24.931,0.0,,
43,03/30/18 01:45:24 PM,24.931,0.0,,
44,03/30/18 01:46:24 PM,24.931,0.0,,
45,03/30/18 01:47:24 PM,24.931,0.0,,
46,03/30/18 01:48:24 PM,24.931,0.0,,
47,03/30/18 01:49:24 PM,24.931,0.0,,
48,03/30/18 01:50:24 PM,24.931,0.0,,
49,03/30/18 01:51:24 PM,24.931,0.0,,
50,03/30/18 01:52:24 PM,24.931,0.0,,
51,03/30/18 01:53:24 PM,24.931,0.0,,
52,03/30/18 01:54:24 PM,24.931,0.0,,
53,03/30/18 01:55:24 PM,24.931,0.0,,
54,03/30/18 01:56:24 PM,24.931,0.0,,
55,03/30/18 01:57:24 PM,24.835,0.0,,
56,03/30/18 01:58:24 PM,24.835,0.0,,
57,03/30/18 01:59:24 PM,24.835,0.0,,
58,03/30/18 02:00:24 PM,24.835,0.0,,
59,03/30/18 02:01:24 PM,24.835,0.0,,
60,03/30/18 02:02:24 PM,24.835,0.0,,
61,03/30/18 02:03:24 PM,24.835,0.0,,
62,03/30/18 02:04:24 PM,24.738,0.0,,
63,03/30/18 02:05:24 PM,24.738,0.0,,
64,03/30/18 02:06:24 PM,24.738,0.0,,
65,03/30/18 02:07:24 PM,24.738,0.0,,
66,03/30/18 02:08:24 PM,24.738,0.0,,
67,03/30/18 02:09:24 PM,24.738,0.0,,
68,03/30/18 02:10:24 PM,24.641,0.0,,
69,03/30/18 02:11:24 PM,24.641,0.0,,
70,03/30/18 02:12:24 PM,24.641,0.0,,
71,03/30/18 02:13:24 PM,24.641,0.0,,
72,03/30/18 02:14:24 PM,24.545,0.0,,
73,03/30/18 02:15:24 PM,24.545,0.0,,
74,03/30/18 02:16:24 PM,24.545,0.0,,
75,03/30/18 02:17:24 PM,24.448,0.0,,
76,03/30/18 02:18:24 PM,24.448,0.0,,
77,03/30/18 02:19:24 PM,24.448,0.0,,
78,03/30/18 02:20:24 PM,24.351,0.0,,
79,03/30/18 02:21:24 PM,24.351,0.0,,
80,03/30/18 02:22:24 PM,24.255,0.0,,
81,03/30/18 02:23:24 PM,24.255,0.0,,
82,03/30/18 02:24:24 PM,24.158,0.0,,
83,03/30/18 02:25:24 PM,24.158,0.0,,
84,03/30/18 02:26:24 PM,24.062,0.0,,
85,03/30/18 02:27:24 PM,24.062,0.0,,
86,03/30/18 02:28:24 PM,23.966,0.0,,
87,03/30/18 02:29:24 PM,23.966,0.0,,
88,03/30/18 02:30:24 PM,23.869,0.0,,
89,03/30/18 02:31:24 PM,23.869,0.0,,
90,03/30/18 02:32:24 PM,23.773,0.0,,
91,03/30/18 02:33:24 PM,23.773,0.0,,
92,03/30/18 02:34:24 PM,23.677,0.0,,
93,03/30/18 02:35:24 PM,23.677,0.0,,
94,03/30/18 02:36:24 PM,23.581,0.0,,
95,03/30/18 02:37:24 PM,23.581,0.0,,
96,03/30/18 02:38:24 PM,23.484,0.0,,
97,03/30/18 02:39:24 PM,23.484,0.0,,
98,03/30/18 02:40:24 PM,23.388,0.0,,
99,03/30/18 02:41:24 PM,23.292,0.0,,
100,03/30/18 02:42:24 PM,23.196,0.0,,
101,03/30/18 02:43:24 PM,23.100,0.0,,
102,03/30/18 02:44:24 PM,23.004,0.0,,
103,03/30/18 02:45:24 PM,22.908,0.0,,
104,03/30/18 02:46:24 PM,22.908,0.0,,
105,03/30/18 02:47:24 PM,22.812,0.0,,
106,03/30/18 02:48:24 PM,22.717,0.0,,
107,03/30/18 02:49:24 PM,22.621,0.0,,
108,03/30/18 02:50:24 PM,22.525,0.0,,
109,03/30/18 02:51:24 PM,22.429,0.0,,
110,03/30/18 02:52:24 PM,22.429,0.0,,
111,03/30/18 02:53:24 PM,22.333,0.0,,
112,03/30/18 02:54:24 PM,22.238,0.0,,
113,03/30/18 02:55:24 PM,22.142,0.0,,
114,03/30/18 02:56:24 PM,22.142,0.0,,
115,03/30/18 02:57:24 PM,22.046,0.0,,
116,03/30/18 02:58:24 PM,22.046,0.0,,
117,03/30/18 02:59:24 PM,21.951,0.0,,
118,03/30/18 03:00:24 PM,21.951,0.0,,
119,03/30/18 03:01:24 PM,21.855,0.0,,
120,03/30/18 03:02:24 PM,21.855,0.0,,
121,03/30/18 03:03:24 PM,21.760,0.0,,
122,03/30/18 03:04:24 PM,21.760,0.0,,
123,03/30/18 03:05:24 PM,21.664,0.0,,
124,03/30/18 03:06:24 PM,21.664,0.0,,
125,03/30/18 03:07:24 PM,21.664,0.0,,
126,03/30/18 03:08:24 PM,21.569,0.0,,
127,03/30/18 03:09:24 PM,21.569,0.0,,
128,03/30/18 03:10:24 PM,21.473,0.0,,
129,03/30/18 03:11:24 PM,21.473,0.0,,
130,03/30/18 03:12:24 PM,21.473,0.0,,
131,03/30/18 03:13:24 PM,21.473,0.0,,
132,03/30/18 03:14:24 PM,21.378,0.0,,
133,03/30/18 03:15:24 PM,21.378,0.0,,
134,03/30/18 03:16:24 PM,21.378,0.0,,
135,03/30/18 03:17:24 PM,21.282,0.0,,
136,03/30/18 03:18:24 PM,21.282,0.0,,
137,03/30/18 03:19:24 PM,21.282,0.0,,
138,03/30/18 03:20:24 PM,21.187,0.0,,
139,03/30/18 03:21:24 PM,21.187,0.0,,
140,03/30/18 03:22:24 PM,21.187,0.0,,
141,03/30/18 03:23:24 PM,21.091,0.0,,
142,03/30/18 03:24:24 PM,21.091,0.0,,
143,03/30/18 03:25:24 PM,21.091,0.0,,
144,03/30/18 03:26:24 PM,21.091,0.0,,
145,03/30/18 03:27:24 PM,21.091,0.0,,
146,03/30/18 03:28:24 PM,20.996,0.0,,
147,03/30/18 03:29:24 PM,20.996,0.0,,
148,03/30/18 03:30:24 PM,20.996,0.0,,
149,03/30/18 03:31:24 PM,20.996,0.0,,
150,03/30/18 03:32:24 PM,20.996,0.0,,
151,03/30/18 03:33:24 PM,20.996,0.0,,
152,03/30/18 03:34:24 PM,20.996,0.0,,
153,03/30/18 03:35:24 PM,20.901,0.0,,
154,03/30/18 03:36:24 PM,20.901,0.0,,
155,03/30/18 03:37:24 PM,20.901,0.0,,
156,03/30/18 03:38:24 PM,20.901,0.0,,
157,03/30/18 03:39:24 PM,20.901,0.0,,
158,03/30/18 03:40:24 PM,20.901,0.0,,
159,03/30/18 03:41:24 PM,20.901,0.0,,
160,03/30/18 03:42:24 PM,20.805,0.0,,
161,03/30/18 03:43:24 PM,20.805,0.0,,
162,03/30/18 03:44:24 PM,20.805,0.0,,
163,03/30/18 03:45:24 PM,20.805,0.0,,
164,03/30/18 03:46:24 PM,20.805,0.0,,
165,03/30/18 03:47:24 PM,20.805,0.0,,
166,03/30/18 03:48:24 PM,20.805,0.0,,
167,03/30/18 03:49:24 PM,20.805,0.0,,
168,03/30/18 03:50:24 PM,20.805,0.0,,
169,03/30/18 03:51:24 PM,20.805,0.0,,
170,03/30/18 03:52:24 PM,20.805,0.0,,
171,03/30/18 03:53:24 PM,20.805,0.0,,
172,03/30/18 03:54:24 PM,20.710,0.0,,
173,03/30/18 03:55:24 PM,20.710,0.0,,
174,03/30/18 03:56:24 PM,20.710,0.0,,
175,03/30/18 03:57:24 PM,20.710,0.0,,
176,03/30/18 03:58:24 PM,20.710,0.0,,
177,03/30/18 03:59:24 PM,20.710,0.0,,
178,03/30/18 04:00:24 PM,20.710,0.0,,
179,03/30/18 04:01:24 PM,20.710,0.0,,
180,03/30/18 04:02:24 PM,20.710,0.0,,
181,03/30/18 04:03:24 PM,20.710,0.0,,
182,03/30/18 04:04:24 PM,20.710,0.0,,
183,03/30/18 04:05:24 PM,20.710,0.0,,
184,03/30/18 04:06:24 PM,20.710,0.0,,
185,03/30/18 04:07:24 PM,20.710,0.0,,
186,03/30/18 04:08:24 PM,20.710,0.0,,
187,03/30/18 04:09:24 PM,20.615,0.0,,
188,03/30/18 04:10:24 PM,20.615,0.0,,
189,03/30/18 04:11:24 PM,20.615,0.0,,
190,03/30/18 04:12:24 PM,20.615,0.0,,
191,03/30/18 04:13:24 PM,20.615,0.0,,
192,03/30/18 04:14:24 PM,20.615,0.0,,
193,03/30/18 04:15:24 PM,20.615,0.0,,
194,03/30/18 04:16:24 PM,20.615,0.0,,
195,03/30/18 04:17:24 PM,20.615,0.0,,
196,03/30/18 04:18:24 PM,20.615,0.0,,
197,03/30/18 04:19:24 PM,20.615,0.0,,
198,03/30/18 04:20:24 PM,20.615,0.0,,
199,03/30/18 04:21:24 PM,20.615,0.0,,
200,03/30/18 04:22:24 PM,20.615,0.0,,
201,03/30/18 04:23:24 PM,20.615,0.0,,
202,03/30/18 04:24:24 PM,20.615,0.0,,
203,03/30/18 04:25:24 PM,20.615,0.0,,
204,03/30/18 04:26:24 PM,20.615,0.0,,
205,03/30/18 04:27:24 PM,20.615,0.0,,
206,03/30/18 04:28:24 PM,20.615,0.0,,
207,03/30/18 04:29:24 PM,20.615,0.0,,
208,03/30/18 04:30:24 PM,20.615,0.0,,
209,03/30/18 04:31:24 PM,20.615,0.0,,
210,03/30/18 04:32:24 PM,20.615,0.0,,
211,03/30/18 04:33:24 PM,20.615,0.0,,
212,03/30/18 04:34:24 PM,20.615,0.0,,
213,03/30/18 04:35:24 PM,20.615,0.0,,
214,03/30/18 04:36:24 PM,20.519,0.0,,
215,03/30/18 04:37:24 PM,20.519,0.0,,
216,03/30/18 04:38:24 PM,20.519,0.0,,
217,03/30/18 04:39:24 PM,20.519,0.0,,
218,03/30/18 04:40:24 PM,20.519,0.0,,
219,03/30/18 04:41:24 PM,20.519,0.0,,
220,03/30/18 04:42:24 PM,20.519,0.0,,
221,03/30/18 04:43:24 PM,20.519,0.0,,
222,03/30/18 04:44:24 PM,20.519,0.0,,
223,03/30/18 04:45:24 PM,20.519,0.0,,
224,03/30/18 04:46:24 PM,20.519,0.0,,
225,03/30/18 04:47:24 PM,20.519,0.0,,
226,03/30/18 04:48:24 PM,20.519,0.0,,
227,03/30/18 04:49:24 PM,20.424,0.0,,
228,03/30/18 04:50:24 PM,20.519,0.0,,
229,03/30/18 04:51:24 PM,20.424,0.0,,
230,03/30/18 04:52:24 PM,20.424,0.0,,
231,03/30/18 04:53:24 PM,20.424,0.0,,
232,03/30/18 04:54:24 PM,20.519,0.0,,
233,03/30/18 04:55:24 PM,20.519,0.0,,
234,03/30/18 04:56:24 PM,20.519,0.0,,
235,03/30/18 04:57:24 PM,20.519,0.0,,
236,03/30/18 04:58:24 PM,20.519,0.0,,
237,03/30/18 04:59:24 PM,20.424,0.0,,
238,03/30/18 05:00:24 PM,20.424,0.0,,
239,03/30/18 05:01:24 PM,20.424,0.0,,
240,03/30/18 05:02:24 PM,20.424,0.0,,
241,03/30/18 05:03:24 PM,20.424,0.0,,
242,03/30/18 05:04:24 PM,20.424,0.0,,
243,03/30/18 05:05:24 PM,20.424,0.0,,
244,03/30/18 05:06:24 PM,20.424,0.0,,
245,03/30/18 05:07:24 PM,20.424,0.0,,
246,03/30/18 05:08:24 PM,20.424,0.0,,
247,03/30/18 05:09:24 PM,20.424,0.0,,
248,03/30/18 05:10:24 PM,20.424,0.0,,
249,03/30/18 05:11:24 PM,20.424,0.0,,
250,03/30/18 05:12:24 PM,20.424,0.0,,
251,03/30/18 05:13:24 PM,20.424,0.0,,
252,03/30/18 05:14:24 PM,20.424,0.0,,
253,03/30/18 05:15:24 PM,20.424,0.0,,
254,03/30/18 05:16:24 PM,20.424,0.0,,
255,03/30/18 05:17:24 PM,20.424,0.0,,
256,03/30/18 05:18:24 PM,20.424,0.0,,
257,03/30/18 05:19:24 PM,20.424,0.0,,
258,03/30/18 05:20:24 PM,20.424,0.0,,
259,03/30/18 05:21:24 PM,20.424,0.0,,
260,03/30/18 05:22:24 PM,20.424,0.0,,
261,03/30/18 05:23:24 PM,20.424,0.0,,
262,03/30/18 05:24:24 PM,20.424,0.0,,
263,03/30/18 05:25:24 PM,20.329,0.0,,
264,03/30/18 05:26:24 PM,20.329,0.0,,
265,03/30/18 05:27:24 PM,20.329,0.0,,
266,03/30/18 05:28:24 PM,20.424,0.0,,
267,03/30/18 05:29:24 PM,20.329,0.0,,
268,03/30/18 05:30:24 PM,20.329,0.0,,
269,03/30/18 05:31:24 PM,20.424,0.0,,
270,03/30/18 05:32:24 PM,20.424,0.0,,
271,03/30/18 05:33:24 PM,20.329,0.0,,
272,03/30/18 05:34:24 PM,20.329,0.0,,
273,03/30/18 05:35:24 PM,20.329,0.0,,
274,03/30/18 05:36:24 PM,20.329,0.0,,
275,03/30/18 05:37:24 PM,20.329,0.0,,
276,03/30/18 05:38:24 PM,20.329,0.0,,
277,03/30/18 05:39:24 PM,20.329,0.0,,
278,03/30/18 05:40:24 PM,20.329,0.0,,
279,03/30/18 05:41:24 PM,20.329,0.0,,
280,03/30/18 05:42:24 PM,20.329,0.0,,
281,03/30/18 05:43:24 PM,20.329,0.0,,
282,03/30/18 05:44:24 PM,20.329,0.0,,
283,03/30/18 05:45:24 PM,20.329,0.0,,
284,03/30/18 05:46:24 PM,20.329,0.0,,
285,03/30/18 05:47:24 PM,20.329,0.0,,
286,03/30/18 05:48:24 PM,20.329,0.0,,
287,03/30/18 05:49:24 PM,20.234,0.0,,
288,03/30/18 05:50:24 PM,20.234,0.0,,
289,03/30/18 05:51:24 PM,20.234,0.0,,
290,03/30/18 05:52:24 PM,20.234,0.0,,
291,03/30/18 05:53:24 PM,20.234,0.0,,
292,03/30/18 05:54:24 PM,20.234,0.0,,
293,03/30/18 05:55:24 PM,20.234,0.0,,
294,03/30/18 05:56:24 PM,20.234,0.0,,
295,03/30/18 05:57:24 PM,20.234,0.0,,
296,03/30/18 05:58:24 PM,20.234,0.0,,
297,03/30/18 05:59:24 PM,20.234,0.0,,
298,03/30/18 06:00:24 PM,20.234,0.0,,
299,03/30/18 06:01:24 PM,20.234,0.0,,
300,03/30/18 06:02:24 PM,20.234,0.0,,
301,03/30/18 06:03:24 PM,20.234,0.0,,
302,03/30/18 06:04:24 PM,20.234,0.0,,
303,03/30/18 06:05:24 PM,20.234,0.0,,
304,03/30/18 06:06:24 PM,20.234,0.0,,
305,03/30/18 06:07:24 PM,20.234,0.0,,
306,03/30/18 06:08:24 PM,20.234,0.0,,
307,03/30/18 06:09:24 PM,20.234,0.0,,
308,03/30/18 06:10:24 PM,20.234,0.0,,
309,03/30/18 06:11:24 PM,20.234,0.0,,
310,03/30/18 06:12:24 PM,20.234,0.0,,
311,03/30/18 06:13:24 PM,20.234,0.0,,
312,03/30/18 06:14:24 PM,20.234,0.0,,
313,03/30/18 06:15:24 PM,20.234,0.0,,
314,03/30/18 06:16:24 PM,20.138,0.0,,
315,03/30/18 06:17:24 PM,20.234,0.0,,
316,03/30/18 06:18:24 PM,20.138,0.0,,
317,03/30/18 06:19:24 PM,20.138,0.0,,
318,03/30/18 06:20:24 PM,20.138,0.0,,
319,03/30/18 06:21:24 PM,20.138,0.0,,
320,03/30/18 06:22:24 PM,20.138,0.0,,
321,03/30/18 06:23:24 PM,20.138,0.0,,
322,03/30/18 06:24:24 PM,20.138,0.0,,
323,03/30/18 06:25:24 PM,20.138,0.0,,
324,03/30/18 06:26:24 PM,20.138,0.0,,
325,03/30/18 06:27:24 PM,20.138,0.0,,
326,03/30/18 06:28:24 PM,20.138,0.0,,
327,03/30/18 06:29:24 PM,20.138,0.0,,
328,03/30/18 06:30:24 PM,20.138,0.0,,
329,03/30/18 06:31:24 PM,20.138,0.0,,
330,03/30/18 06:32:24 PM,20.138,0.0,,
331,03/30/18 06:33:24 PM,20.138,0.0,,
332,03/30/18 06:34:24 PM,20.138,0.0,,
333,03/30/18 06:35:24 PM,20.138,0.0,,
334,03/30/18 06:36:24 PM,20.138,0.0,,
335,03/30/18 06:37:24 PM,20.138,0.0,,
336,03/30/18 06:38:24 PM,20.138,0.0,,
337,03/30/18 06:39:24 PM,20.138,0.0,,
338,03/30/18 06:40:24 PM,20.138,0.0,,
339,03/30/18 06:41:24 PM,20.138,0.0,,
340,03/30/18 06:42:24 PM,20.138,0.0,,
341,03/30/18 06:43:24 PM,20.138,0.0,,
342,03/30/18 06:44:24 PM,20.138,0.0,,
343,03/30/18 06:45:24 PM,20.138,0.0,,
344,03/30/18 06:46:24 PM,20.138,0.0,,
345,03/30/18 06:47:24 PM,20.138,0.0,,
346,03/30/18 06:48:24 PM,20.138,0.0,,
347,03/30/18 06:49:24 PM,20.138,0.0,,
348,03/30/18 06:50:24 PM,20.138,0.0,,
349,03/30/18 06:51:24 PM,20.138,0.0,,
350,03/30/18 06:52:24 PM,20.138,0.0,,
351,03/30/18 06:53:24 PM,20.138,0.0,,
352,03/30/18 06:54:24 PM,20.138,0.0,,
353,03/30/18 06:55:24 PM,20.138,0.0,,
354,03/30/18 06:56:24 PM,20.138,0.0,,
355,03/30/18 06:57:24 PM,20.138,0.0,,
356,03/30/18 06:58:24 PM,20.043,0.0,,
357,03/30/18 06:59:24 PM,20.043,0.0,,
358,03/30/18 07:00:24 PM,20.043,0.0,,
359,03/30/18 07:01:24 PM,20.043,0.0,,
360,03/30/18 07:02:24 PM,20.043,0.0,,
361,03/30/18 07:03:24 PM,20.138,0.0,,
362,03/30/18 07:04:24 PM,20.138,0.0,,
363,03/30/18 07:05:24 PM,20.138,0.0,,
364,03/30/18 07:06:24 PM,20.138,0.0,,
365,03/30/18 07:07:24 PM,20.138,0.0,,
366,03/30/18 07:08:24 PM,20.138,0.0,,
367,03/30/18 07:09:24 PM,20.138,0.0,,
368,03/30/18 07:10:24 PM,20.138,0.0,,
369,03/30/18 07:11:24 PM,20.138,0.0,,
370,03/30/18 07:12:24 PM,20.138,0.0,,
371,03/30/18 07:13:24 PM,20.138,0.0,,
372,03/30/18 07:14:24 PM,20.138,0.0,,
373,03/30/18 07:15:24 PM,20.138,0.0,,
374,03/30/18 07:16:24 PM,20.138,0.0,,
375,03/30/18 07:17:24 PM,20.138,0.0,,
376,03/30/18 07:18:24 PM,20.138,0.0,,
377,03/30/18 07:19:24 PM,20.138,0.0,,
378,03/30/18 07:20:24 PM,20.138,0.0,,
379,03/30/18 07:21:24 PM,20.138,0.0,,
380,03/30/18 07:22:24 PM,20.138,0.0,,
381,03/30/18 07:23:24 PM,20.138,0.0,,
382,03/30/18 07:24:24 PM,20.138,0.0,,
383,03/30/18 07:25:24 PM,20.043,0.0,,
384,03/30/18 07:26:24 PM,20.138,0.0,,
385,03/30/18 07:27:24 PM,20.138,0.0,,
386,03/30/18 07:28:24 PM,20.043,0.0,,
387,03/30/18 07:29:24 PM,20.043,0.0,,
388,03/30/18 07:30:24 PM,20.043,0.0,,
389,03/30/18 07:31:24 PM,20.043,0.0,,
390,03/30/18 07:32:24 PM,20.043,0.0,,
391,03/30/18 07:33:24 PM,20.043,0.0,,
392,03/30/18 07:34:24 PM,20.043,0.0,,
393,03/30/18 07:35:24 PM,20.043,0.0,,
394,03/30/18 07:36:24 PM,20.043,0.0,,
395,03/30/18 07:37:24 PM,20.043,0.0,,
396,03/30/18 07:38:24 PM,20.043,0.0,,
397,03/30/18 07:39:24 PM,20.043,0.0,,
398,03/30/18 07:40:24 PM,20.043,0.0,,
399,03/30/18 07:41:24 PM,20.043,0.0,,
400,03/30/18 07:42:24 PM,20.138,0.0,,
401,03/30/18 07:43:24 PM,20.043,0.0,,
402,03/30/18 07:44:24 PM,20.043,0.0,,
403,03/30/18 07:45:24 PM,20.043,0.0,,
404,03/30/18 07:46:24 PM,20.043,0.0,,
405,03/30/18 07:47:24 PM,20.043,0.0,,
406,03/30/18 07:48:24 PM,20.043,0.0,,
407,03/30/18 07:49:24 PM,20.043,0.0,,
408,03/30/18 07:50:24 PM,20.043,0.0,,
409,03/30/18 07:51:24 PM,20.043,0.0,,
410,03/30/18 07:52:24 PM,20.043,0.0,,
411,03/30/18 07:53:24 PM,20.043,0.0,,
412,03/30/18 07:54:24 PM,20.043,0.0,,
413,03/30/18 07:55:24 PM,20.043,0.0,,
414,03/30/18 07:56:24 PM,20.043,0.0,,
415,03/30/18 07:57:24 PM,20.043,0.0,,
416,03/30/18 07:58:24 PM,20.043,0.0,,
417,03/30/18 07:59:24 PM,20.043,0.0,,
418,03/30/18 08:00:24 PM,20.043,0.0,,
419,03/30/18 08:01:24 PM,20.043,0.0,,
420,03/30/18 08:02:24 PM,20.043,0.0,,
421,03/30/18 08:03:24 PM,19.948,0.0,,
422,03/30/18 08:04:24 PM,20.043,0.0,,
423,03/30/18 08:05:24 PM,20.043,0.0,,
424,03/30/18 08:06:24 PM,20.043,0.0,,
425,03/30/18 08:07:24 PM,20.043,0.0,,
426,03/30/18 08:08:24 PM,20.043,0.0,,
427,03/30/18 08:09:24 PM,20.043,0.0,,
428,03/30/18 08:10:24 PM,20.043,0.0,,
429,03/30/18 08:11:24 PM,20.043,0.0,,
430,03/30/18 08:12:24 PM,20.043,0.0,,
431,03/30/18 08:13:24 PM,20.043,0.0,,
432,03/30/18 08:14:24 PM,20.043,0.0,,
433,03/30/18 08:15:24 PM,20.043,0.0,,
434,03/30/18 08:16:24 PM,20.043,0.0,,
435,03/30/18 08:17:24 PM,20.043,0.0,,
436,03/30/18 08:18:24 PM,20.043,0.0,,
437,03/30/18 08:19:24 PM,20.043,0.0,,
438,03/30/18 08:20:24 PM,20.043,0.0,,
439,03/30/18 08:21:24 PM,19.948,0.0,,
440,03/30/18 08:22:24 PM,19.948,0.0,,
441,03/30/18 08:23:24 PM,19.948,0.0,,
442,03/30/18 08:24:24 PM,19.948,0.0,,
443,03/30/18 08:25:24 PM,19.948,0.0,,
444,03/30/18 08:26:24 PM,19.948,0.0,,
445,03/30/18 08:27:24 PM,19.948,0.0,,
446,03/30/18 08:28:24 PM,19.948,0.0,,
447,03/30/18 08:29:24 PM,19.948,0.0,,
448,03/30/18 08:30:24 PM,19.948,0.0,,
449,03/30/18 08:31:24 PM,19.948,0.0,,
450,03/30/18 08:32:24 PM,19.948,0.0,,
451,03/30/18 08:33:24 PM,19.948,0.0,,
452,03/30/18 08:34:24 PM,19.948,0.0,,
453,03/30/18 08:35:24 PM,19.948,0.0,,
454,03/30/18 08:36:24 PM,19.948,0.0,,
455,03/30/18 08:37:24 PM,19.948,0.0,,
456,03/30/18 08:38:24 PM,19.948,0.0,,
457,03/30/18 08:39:24 PM,19.948,0.0,,
458,03/30/18 08:40:24 PM,19.948,0.0,,
459,03/30/18 08:41:24 PM,19.948,0.0,,
460,03/30/18 08:42:24 PM,19.948,0.0,,
461,03/30/18 08:43:24 PM,19.948,0.0,,
462,03/30/18 08:44:24 PM,19.948,0.0,,
463,03/30/18 08:45:24 PM,19.948,0.0,,
464,03/30/18 08:46:24 PM,19.948,0.0,,
465,03/30/18 08:47:24 PM,19.948,0.0,,
466,03/30/18 08:48:24 PM,19.948,0.0,,
467,03/30/18 08:49:24 PM,19.948,0.0,,
468,03/30/18 08:50:24 PM,19.948,0.0,,
469,03/30/18 08:51:24 PM,19.948,0.0,,
470,03/30/18 08:52:24 PM,19.948,0.0,,
471,03/30/18 08:53:24 PM,19.948,0.0,,
472,03/30/18 08:54:24 PM,19.948,0.0,,
473,03/30/18 08:55:24 PM,19.948,0.0,,
474,03/30/18 08:56:24 PM,19.948,0.0,,
475,03/30/18 08:57:24 PM,19.948,0.0,,
476,03/30/18 08:58:24 PM,19.948,0.0,,
477,03/30/18 08:59:24 PM,19.948,0.0,,
478,03/30/18 09:00:24 PM,19.948,0.0,,
479,03/30/18 09:01:24 PM,19.948,0.0,,
480,03/30/18 09:02:24 PM,19.948,0.0,,
481,03/30/18 09:03:24 PM,19.948,0.0,,
482,03/30/18 09:04:24 PM,19.948,0.0,,
483,03/30/18 09:05:24 PM,19.948,0.0,,
484,03/30/18 09:06:24 PM,19.948,0.0,,
485,03/30/18 09:07:24 PM,19.853,0.0,,
486,03/30/18 09:08:24 PM,19.853,0.0,,
487,03/30/18 09:09:24 PM,19.853,0.0,,
488,03/30/18 09:10:24 PM,19.853,0.0,,
489,03/30/18 09:11:24 PM,19.853,0.0,,
490,03/30/18 09:12:24 PM,19.853,0.0,,
491,03/30/18 09:13:24 PM,19.853,0.0,,
492,03/30/18 09:14:24 PM,19.853,0.0,,
493,03/30/18 09:15:24 PM,19.853,0.0,,
494,03/30/18 09:16:24 PM,19.853,0.0,,
495,03/30/18 09:17:24 PM,19.853,0.0,,
496,03/30/18 09:18:24 PM,19.853,0.0,,
497,03/30/18 09:19:24 PM,19.853,0.0,,
498,03/30/18 09:20:24 PM,19.853,0.0,,
499,03/30/18 09:21:24 PM,19.853,0.0,,
500,03/30/18 09:22:24 PM,19.853,0.0,,
501,03/30/18 09:23:24 PM,19.853,0.0,,
502,03/30/18 09:24:24 PM,19.853,0.0,,
503,03/30/18 09:25:24 PM,19.853,0.0,,
504,03/30/18 09:26:24 PM,19.758,0.0,,
505,03/30/18 09:27:24 PM,19.758,0.0,,
506,03/30/18 09:28:24 PM,19.758,0.0,,
507,03/30/18 09:29:24 PM,19.758,0.0,,
508,03/30/18 09:30:24 PM,19.758,0.0,,
509,03/30/18 09:31:24 PM,19.758,0.0,,
510,03/30/18 09:32:24 PM,19.758,0.0,,
511,03/30/18 09:33:24 PM,19.758,0.0,,
512,03/30/18 09:34:24 PM,19.853,0.0,,
513,03/30/18 09:35:24 PM,19.758,0.0,,
